team_strength,enemy_strength,num_heroes,num_enemies,has_time_stone,has_surprise_element,terrain_advantage,team_coordination,enemy_mind_state,intel_accuracy,has_ironman,previous_failures,sacrifice_possible,diversion_success_rate,strategic_plan_complexity,universe_variability,enemy_stone_count,simulation_number,outcome
46.22228914849189,,5,3,0,0,space,8.460074771117757,defensive,0.1677088851718712,0,14,0,0.859746967360103,2.574762511174594,0.08443397416679033,4,4040,0
64.09517764803569,78.2503364624651,3,4,1,1,earth,8.559344323601493,aggressive,0.44624136170183304,1,7,0,0.15781662731638701,3.891513848004704,0.17140361382448188,6,4041,0
75.3175655896123,79.43498327223,8,1,0,0,space,6.521829541174656,defensive,0.34273512571739195,1,5,0,0.8974329248865849,5.615992394511228,0.19721125381271054,4,4042,1
27.682264251790542,81.04949406250236,3,4,0,0,unknown,2.2042310809499255,neutral,0.8605971773696057,1,6,0,0.51152220278865,0.05800622062127059,0.5093377587594904,5,4043,0
65.99295375674696,47.61513006503088,8,1,0,0,unknown,7.306785444849197,defensive,0.7949032126282893,0,6,0,0.255519917784088,9.12007438710161,0.20111413350244856,6,4044,0
78.64869741909334,70.47710556345979,7,2,0,1,unknown,9.783844644587232,defensive,0.9928545834655316,1,2,1,0.33466219168069067,3.4371790339719643,0.1808813037780591,1,4045,0
51.69799422073261,52.73341397709861,5,1,0,1,earth,5.259335146728108,defensive,0.5289117329654475,0,2,1,0.005010917421474526,7.968071189912354,0.010644010673095394,1,4046,0
74.01401224241167,94.17421421189229,8,2,0,0,unknown,2.6069735907690115,neutral,0.5753970935575501,0,9,0,0.9499093262975928,5.344754571174459,0.766545014304427,4,4047,0
100.0,74.08725719995608,5,4,1,0,earth,5.734710677649978,aggressive,0.9466458481157328,1,7,0,0.22497479968693224,6.621887781874821,0.13588109374731283,5,4048,0
57.91314414026216,72.09988575480565,4,3,0,0,unknown,,aggressive,0.3995922146875185,0,3,0,0.9097367104559367,7.5949765607510065,0.5687597866640187,1,4049,0
67.86614100010647,88.45195998049853,6,4,0,1,earth,2.082803094244131,aggressive,0.5556826845081922,1,7,1,0.8529637632951468,2.879098998170957,0.29970004686026563,3,4050,0
45.23885832677217,81.33487196174812,4,4,1,1,unknown,7.191893476094226,aggressive,0.3790854957254737,0,4,1,0.3490778989686747,6.060830781706267,0.18298804398609458,0,4051,0
63.62502325204101,,8,4,1,1,space,5.874328588843919,defensive,0.5458607058980929,1,3,0,0.21091184921988848,7.516454491145096,0.3468545846886797,2,4052,0
69.20543249964608,73.93641956208947,4,4,0,0,space,6.123499091480522,aggressive,0.08076643251753945,0,3,0,0.426608794417071,7.709264315635385,0.2574651238816944,0,4053,0
63.89684680540276,69.97249540160422,9,3,1,0,earth,3.059879297398341,defensive,0.7837940933437314,0,2,1,0.9335663509444078,4.160032612260927,0.4332417401942642,5,4054,0
39.60609360582286,,6,4,0,0,unknown,1.5526681011120114,defensive,0.9852799474290439,0,3,1,0.8551196266201291,7.285151277421676,0.6901636103794916,0,4055,0
64.12723542650902,64.64585650144193,8,1,0,1,unknown,6.23449895305657,aggressive,0.06574040243955392,0,0,0,0.48861823735372556,3.019001969868084,0.050926060089589775,2,4056,0
89.24391877435274,72.24689516975302,7,3,1,0,space,5.862329891525718,neutral,0.8010397302314743,0,10,0,0.5455485172024086,1.2426612609307242,0.18325792889232195,3,4057,0
68.97271529029055,73.27573602762236,7,3,0,1,unknown,3.3801218771380492,aggressive,0.2417348004950337,0,7,1,0.4086463257105678,1.1292078181510612,0.08027340082008338,1,4058,0
79.23974378143683,52.76652864484037,6,1,1,1,unknown,2.958936675458872,aggressive,0.1975470532769813,1,4,0,0.9447559665408363,5.057021781756571,0.9678126068683535,0,4059,0
165.77928179924234,92.27498374571213,6,2,1,1,earth,3.4724446166228407,defensive,0.6933703982734565,1,8,0,0.9889180479748114,3.8326012093697894,0.5739153213122793,0,4060,0
74.9980047884742,73.46845411662842,8,4,0,0,space,4.898833384988201,defensive,0.04413224855658171,0,4,0,0.28915337680821407,2.3244863370358892,0.8203418028013377,3,4061,0
65.58535676433051,75.56329614990844,5,3,0,0,unknown,9.748197351111612,aggressive,0.4632393472523604,1,6,0,0.94972085816936,3.9117852201138836,0.2666736927895562,3,4062,1
40.981785406255355,81.00962457509755,9,4,0,1,unknown,7.635646220262063,aggressive,0.0014444659153213246,1,5,1,0.9504222705483752,4.118433250627219,0.8953996867323138,4,4063,1
66.3704200959775,63.178856191444936,8,4,0,1,earth,8.517397391654884,neutral,0.5543940286464739,1,3,0,0.47344413134393015,5.535731575101368,0.6289846708955388,4,4064,0
40.166066731193794,,5,1,0,0,earth,5.0564956890353105,neutral,0.4620816677316233,1,4,1,0.41490188528390826,0.5792135456729774,0.4059755258087584,3,4065,1
47.34239450230416,69.49388030972726,5,1,0,1,earth,5.26123611778777,neutral,0.9154826066806725,0,3,1,0.8693047210735811,9.080210121282434,0.6005629537507449,0,4066,0
,61.551216890292125,5,1,1,0,earth,2.0432466143702763,defensive,0.7202719027844153,0,3,0,0.9430582346160454,3.7220116491954536,0.12746937271666436,2,4067,0
65.94488546760248,83.60171240033098,8,4,1,0,unknown,7.210458363010783,neutral,0.12600617187894125,0,2,1,0.40237948058137063,6.153791508497354,0.3131472084737088,0,4068,0
36.215350698457414,97.37510788202712,3,3,0,0,unknown,4.2158400579063615,defensive,0.3545399597519473,1,2,0,0.49220191971566885,3.0640041542634986,0.5392322542185976,4,4069,0
81.07971542365752,85.87244060228747,3,3,0,1,unknown,7.424468588177112,defensive,0.9315797696788118,0,7,0,0.33423252714980556,7.616759201332929,0.6404470786644696,0,4070,0
71.44012556600946,88.84466347710647,7,2,0,0,earth,4.090553813126254,aggressive,0.7253341472740897,1,3,0,0.208944342365313,4.586967018522249,0.216759878952839,6,4071,0
45.90543128778232,67.19054090156551,3,4,0,0,unknown,1.0851718721390813,neutral,0.594275114986289,0,6,0,0.9962137424247106,3.2179513817854666,0.9918666347243198,1,4072,0
29.24830407101649,51.03570406247316,3,2,1,0,space,1.7305368778588348,aggressive,0.5590715907869017,0,5,1,0.1888297806055188,9.638080771312113,0.8330778077860121,6,4073,0
57.10190841837137,97.35206283149762,5,2,0,0,space,8.115700780746833,aggressive,0.39809846640387736,0,3,1,0.8141782506601062,8.652069449810778,0.5799743182960896,1,4074,1
51.0811257227768,100.0,5,2,0,1,unknown,2.5861648955893255,defensive,0.5852014626689775,0,6,0,0.42058372961990464,1.8032869189263567,0.9733195825306383,1,4075,0
62.26280914106046,98.14210160654522,6,2,1,0,earth,2.643544225670693,neutral,0.7716644148675904,0,5,0,0.08366413756220137,7.006400724852789,0.5126032178911069,6,4076,0
52.73766677688867,69.96321091530376,5,2,1,1,space,9.293680900023313,aggressive,0.12753767635636748,0,5,1,0.3249304750562432,7.5431900467137165,0.947159660716141,3,4077,0
19.850862785099807,57.68048491906734,8,4,0,1,unknown,6.576356228668495,defensive,0.9698306396481247,1,7,1,0.08313271138021672,0.34556870953929897,0.7517573125801346,0,4078,1
52.233061233976834,59.0147595327065,6,1,0,1,space,1.1430755388435632,aggressive,0.23936486908897447,1,5,0,0.9819497151345468,9.60963703385756,0.21734646256907464,2,4079,0
53.88761777863374,49.74401148578927,9,2,1,1,space,1.4358527013193423,neutral,0.44774268143737495,0,6,0,0.2652003879188509,2.3297235919752044,0.40552742425919686,4,4080,0
72.67322049548117,73.38932072384932,6,3,0,0,space,2.723674327202794,defensive,0.022715624647781985,1,9,0,0.7460362318849729,9.083740307885465,0.26281983632774697,3,4081,0
46.03600650777901,99.08516937123682,3,4,0,0,space,5.939956878266328,neutral,0.5503459229584854,1,7,1,0.4256183170575478,6.540705316190491,0.7217715267959693,3,4082,0
93.57349346745133,,5,2,0,0,unknown,7.528254699056728,aggressive,0.3818668472616238,1,6,1,0.6794252481510209,5.121094198281471,0.766628633254164,1,4083,0
21.76718898696486,79.53484350522412,3,3,0,0,space,2.74496443453197,defensive,0.24975587227299834,0,4,0,0.2550733494197819,7.858378874783222,0.684192751699243,1,4084,1
86.22334995605249,95.63395446456313,5,2,0,0,unknown,8.706420374149644,aggressive,0.9855242537823558,0,6,0,0.09413878837712397,6.75027401210582,0.5455869266547899,1,4085,0
55.5136205824379,68.93857032251401,3,1,0,0,space,1.0918017888414855,aggressive,0.42814114267227443,0,2,0,0.808547937353675,7.402481110803264,0.402071496610354,4,4086,0
77.19169744687113,100.0,9,4,0,1,space,2.0759916804317955,neutral,0.4142963635938971,1,6,1,0.7167159322458956,8.579058435556137,0.9842725082200575,5,4087,0
61.59602968117466,100.0,3,1,0,1,space,9.704649211428775,defensive,0.46310326448097616,1,7,1,0.10940539537995153,4.711818451436393,0.028013828050850287,1,4088,1
82.79111072050938,73.03332991979276,3,3,0,0,unknown,1.3474486365365768,aggressive,0.11615377906616131,1,10,1,0.7309476552363093,4.257292971427075,0.12385794233818304,3,4089,0
52.252760708943775,66.3369860397118,8,2,0,0,space,8.881113077238108,neutral,0.39309610981494514,0,5,1,0.5976406496736641,8.997778120732029,0.5987391509584393,1,4090,1
38.027591496443755,85.45857069585469,9,1,0,0,space,7.039350754040954,neutral,0.3364042591055614,0,4,0,0.17148856757444952,7.978560928176894,0.755822558999617,3,4091,0
88.41008574542127,69.78712586221712,7,1,0,0,earth,0.7308709064170671,defensive,0.46512445876255437,0,7,0,0.825606054622465,0.19245281078577814,0.9576032337096837,5,4092,0
57.730387082357176,57.65167174398995,9,2,1,1,space,4.837068288999439,aggressive,0.8566211668412821,0,4,1,0.6988997404952916,6.538185085663208,0.4904691144179981,0,4093,0
64.43116947248421,94.2185798028447,3,4,0,0,earth,5.189793531448064,defensive,0.19278539455910682,0,5,1,0.5068191849006107,9.039045566380814,0.2658818492737881,5,4094,0
84.6950382808959,93.2467108091562,4,3,0,0,unknown,9.321396314158376,defensive,0.6077393257196226,0,3,0,0.17863482614293524,6.835833004493445,0.8633256955309498,4,4095,0
39.360895158111305,77.33267405645341,4,4,0,0,space,4.211045930771688,aggressive,0.03763708975192814,1,4,1,0.5401644943670982,5.534407347649848,0.4405821541832565,0,4096,0
71.90981795278515,56.05702869407733,4,3,1,0,space,4.467636154642759,defensive,0.31679250210002097,0,3,0,0.16270992454663302,1.758902515052363,0.12906642785244649,0,4097,0
48.20210487074218,56.55710623173921,8,3,0,0,earth,1.1248375478637829,defensive,0.47265761909269244,1,1,0,0.1839522394369315,9.505780061224417,0.5220789163802907,2,4098,0
57.35661288711256,76.6084393262873,6,1,0,0,earth,6.391725634376625,defensive,0.07427915079755643,1,9,0,0.24134318158427237,6.263496230135984,0.5255209383787094,2,4099,0
61.445579307685776,67.50193448242452,3,2,0,0,space,,neutral,0.5439679346235009,1,9,1,0.6545118121902345,1.010261964304744,0.22922117771835226,1,4100,1
29.99556277106128,69.88360601787588,9,4,0,0,unknown,0.7753325822370682,aggressive,0.31032562107208006,1,7,0,0.679655294409389,9.276442841964753,0.1419818825512943,1,4101,0
44.42325914359131,90.32944732590005,4,1,0,0,earth,9.96919000070794,defensive,0.9928100135923128,0,6,1,0.07276152553545878,5.166053470958011,0.14249482705141847,3,4102,0
87.02145784826278,85.99768976133836,8,1,0,0,space,2.696296279628052,neutral,0.6309695021856714,0,5,1,0.6508963921730087,1.5722515530629577,0.8233463279817418,6,4103,0
77.72382377169592,95.6721402074642,6,1,0,1,earth,1.4105316512880395,neutral,0.24417519601571736,1,4,0,0.03459675548807595,2.2653375069820845,0.5010383849205697,3,4104,0
58.7472084534553,60.14065164934114,unknown,4,0,0,unknown,6.994903745971763,defensive,0.10267324544753553,0,3,0,0.9049868050550081,9.678113532205577,0.7363533657396787,4,4105,0
64.86246917025787,69.85212646969931,5,1,0,0,earth,8.216821559219019,aggressive,0.04071977937153948,1,4,1,0.7786649349995792,4.366331248832497,0.9624761416721491,0,4106,0
54.115149887270846,86.38472543190169,7,2,0,0,space,0.640774931263467,neutral,0.0907732643752116,0,4,0,0.7243914379991113,4.196741330739748,0.7919966389173936,5,4107,0
87.13166771655963,81.72117511519338,3,1,0,0,earth,1.0539330746978703,defensive,0.6800595270289335,0,5,0,0.23920907198524122,4.861681966829186,0.15697328937491595,0,4108,0
55.99294844411672,97.98570573881433,7,1,0,0,unknown,0.9017382358204584,aggressive,0.85499227599434,1,6,0,0.9875579808794909,7.005203856296541,0.419893626909556,4,4109,1
64.63684184269697,81.30805058856104,7,3,0,0,space,0.4695930332251119,aggressive,0.15673311471107787,0,2,0,0.9243168051555589,3.650201444644239,0.4960641222748522,5,4110,0
82.92060288284131,100.0,5,1,0,0,space,,defensive,0.40213445355275446,0,8,0,0.4899239165594905,4.210427429196205,0.7012647993722044,1,4111,0
44.45257030308187,83.10026702584712,5,4,0,0,space,5.883131897393641,neutral,0.35423534319589156,1,6,0,0.03468819320994687,7.461183163173058,0.9649010035862664,5,4112,0
91.17578368993787,90.93251171382991,5,4,1,0,space,6.62806656559933,aggressive,0.6445180911880727,0,9,1,0.5113907132497626,4.611967896375745,0.2850532732491592,1,4113,0
29.390771805132463,70.14727579823314,6,2,0,0,unknown,,aggressive,0.1826778817236695,1,3,0,0.15397756721377254,7.135723865567254,0.8612123091451209,1,4114,1
92.59284262225597,75.21430817825984,4,4,0,1,space,8.175076854055817,aggressive,0.9533193104475114,0,7,0,0.5926975199820452,9.622175242251082,0.07215790131301092,6,4115,0
52.546488320960506,88.66416605759213,9,4,0,0,unknown,5.4666830249857545,aggressive,0.7285563818906564,0,6,0,0.9865858454810749,9.625251358004139,0.8719717391558022,1,4116,0
55.14602504349436,99.19467255889582,3,1,0,0,unknown,9.187469347996249,neutral,0.9550718788846452,0,4,1,0.7569238038967766,4.470064664435007,0.6946089529082996,5,4117,1
22.199796576341143,85.9385542396613,5,2,0,0,earth,4.856485325039933,neutral,0.27736924495336646,0,2,0,0.32225872219999474,2.3422154003448172,0.02853873444122279,3,4118,0
50.90410565244614,73.7524234209807,8,4,0,0,earth,7.906586612115988,defensive,0.5877156378585556,0,6,1,0.39415932936933507,2.5123267738198396,0.610757676453537,1,4119,0
39.20386937946232,95.66002544292513,3,2,0,1,space,4.073603536836341,defensive,0.7322679371103356,1,3,0,0.9445751330041807,8.192219700153812,0.9313471182747319,1,4120,1
47.84707309253055,42.120320155801785,9,2,1,0,space,4.3522389477644285,neutral,0.7109562227677338,1,4,0,0.11016499598028318,0.7972011483817398,0.43256049391575047,0,4121,0
57.253780684222406,53.6664824773969,3,3,0,1,unknown,8.489920452379168,defensive,0.02134609942836352,1,5,1,0.8901630328170328,0.4041409449142208,0.11727641006405898,2,4122,1
79.15583228945812,85.22451335502583,3,3,0,0,earth,1.0765983535766332,aggressive,0.9982891634898851,0,4,1,0.0745333100720349,6.8141701992864085,0.9886156882114678,4,4123,0
64.15206702801251,75.21162534379687,5,1,0,0,space,5.64917754983208,neutral,0.928059972768785,0,6,0,0.41465205859599474,9.101133369504815,0.41671250063462606,6,4124,1
66.15353306802228,84.08270476686248,5,4,0,0,space,7.263364677787855,aggressive,0.11975208127261072,1,10,1,0.7454508335458377,2.308031180275613,0.5278333521327845,5,4125,1
38.08961222308875,75.96611283647913,4,1,0,1,unknown,7.504206154170536,neutral,0.5435667742951704,1,3,0,0.3950668924050291,0.5457567674087382,0.967306278084785,4,4126,0
42.3849182079454,83.56418541905809,9,1,0,0,earth,5.914935271699754,neutral,0.3145564553194161,0,5,0,0.5711201450405782,8.952875795785998,0.5848013499756928,6,4127,0
95.97450036702624,62.78395768510214,5,2,0,0,space,4.480644841595138,defensive,0.8788940159242865,0,2,1,0.49077977258117156,3.541600511666836,0.6761739992180977,4,4128,0
45.29597930473507,83.55729129119536,5,2,1,0,space,2.6078244386675777,neutral,0.6975196305881541,0,7,1,0.6046438355177813,5.4972084603281415,0.7099494631575105,2,4129,0
93.12416504114591,89.91621792311376,3,2,0,0,space,9.094262353541222,defensive,0.22351715673239303,0,8,0,0.1709378363093912,8.36247432206924,0.7534863745942203,6,4130,0
55.13877602238267,93.30825905896849,4,1,0,1,space,3.697879475213254,neutral,0.03386114536729079,1,4,0,0.5780915286323849,2.5000325380061748,0.8001632087373742,6,4131,0
60.04575872287008,100.0,7,4,1,0,space,,aggressive,0.2917418026147741,0,4,1,0.9872643740681638,6.012216240146316,0.07477560384220461,3,4132,0
81.40730320459859,78.6614766525358,5,1,0,0,space,0.3166561296263626,aggressive,0.038137272807838074,0,6,1,0.19389103932013063,9.915097746130105,0.9343383203754626,4,4133,0
85.43784843877313,79.10866630270769,8,1,0,0,earth,2.3216921468660914,aggressive,0.1413107129983623,1,5,0,0.06694902583125828,7.413095919654861,0.5453539818915872,4,4134,1
57.78374879441825,52.15241303739228,5,1,0,0,unknown,3.4558479288412256,aggressive,0.6361380416137113,0,5,1,0.39179049324191173,3.9734061191775236,0.5338586513120148,4,4135,0
52.235138929569224,67.02882898292363,7,3,0,0,unknown,6.715740633102042,aggressive,0.7450850681180249,1,7,1,0.37436219729959663,7.680183697192016,0.8355228036582865,4,4136,1
58.881591029555736,72.1037688899008,3,3,0,0,unknown,3.19330807161891,aggressive,0.46801690000575935,1,8,0,0.12573719150674323,0.21772772621812764,0.306762171191984,5,4137,0
66.75915056464237,90.75479328414532,unknown,4,0,0,space,0.4136380081930713,neutral,0.6002878706941286,0,4,1,0.5714755851667921,2.153399261713317,0.6559207391957204,3,4138,0
77.8260737373951,65.83498313865556,4,3,1,0,unknown,1.7386751605401607,defensive,0.15588503626600947,1,8,0,0.43759225330712337,7.446784035522363,0.3170112174187406,1,4139,1
60.08459717988303,86.94510029623248,3,1,0,1,earth,2.5916535236932603,neutral,0.3167951705327071,0,4,0,0.8368863508133279,2.6223598914625565,0.7608578245653947,5,4140,0
72.37772596046307,74.9756742455493,9,3,0,0,space,1.7604747993581904,aggressive,0.7128838472777539,0,4,0,0.42295727688649,1.261136160953159,0.43294917080757567,3,4141,0
92.76719464541881,72.34247827327857,6,3,1,0,earth,2.0372456014113336,???,0.36489111608509506,1,2,1,0.9856631195535155,2.933041836147697,0.186629046588083,3,4142,0
67.6261922452957,78.73340953699885,5,1,0,0,space,7.689569406733544,neutral,0.3488112235877895,1,7,0,0.7798488449230223,1.7133480215447605,0.9088826424816888,0,4143,1
66.23305712009557,69.13265441620736,9,4,1,0,space,4.120336439504602,defensive,0.19399263702604563,1,4,1,0.48745055643793767,4.206459298723338,0.7533075771634412,5,4144,0
29.621783498198646,68.56444127861002,8,3,0,0,unknown,4.0517924466792525,defensive,0.5948248760652413,1,4,0,0.552194827394766,1.2454081209090972,0.014187528410708139,3,4145,0
7.3853972634187315,49.42821141314828,9,1,1,1,earth,9.666063366594862,defensive,0.809538606019198,0,3,1,0.866750608415595,8.377038920351147,0.06449455613173194,5,4146,0
203.30254375381008,71.28068689008165,6,1,0,0,unknown,4.467018379442003,defensive,0.46944502860563564,1,4,1,0.7741540385575797,7.799754753799945,0.37905414619818323,5,4147,1
58.10351537438255,67.8004778077691,5,1,1,0,space,9.27658132532395,aggressive,0.1155392564710892,1,1,1,0.6577356182014222,3.069723038099905,0.7801054868869658,0,4148,0
49.70434650170516,,6,2,0,0,earth,2.9906309821668033,aggressive,0.8383674319094495,0,6,0,0.26680992645737767,5.1992694189971544,0.27595428659318544,3,4149,0
64.87060408372689,81.2530959388506,7,1,0,0,earth,4.006262599041731,defensive,0.07139710460153337,1,6,0,0.41034698618517007,8.550347970952956,0.990762778500475,5,4150,0
